timestamp,open,high,low,close,volume,turnover
2025-11-03 06:00:00+00:00,3729.36,3738.86,3680.0,3715.86,104444.8,387328662.1608
2025-11-03 07:00:00+00:00,3715.86,3734.54,3695.17,3712.17,68157.56,253334024.1099
2025-11-03 08:00:00+00:00,3712.17,3719.84,3685.0,3714.73,86065.34,318846677.5631
2025-11-03 09:00:00+00:00,3714.73,3739.53,3693.63,3701.28,65404.11,243011624.4691
2025-11-03 10:00:00+00:00,3701.28,3718.9,3658.0,3674.0,102421.75,377833904.1389
2025-11-03 11:00:00+00:00,3674.0,3721.93,3671.01,3709.31,99570.73,368373410.9751
2025-11-03 12:00:00+00:00,3709.31,3727.11,3701.73,3707.34,44667.15,166041561.7098
2025-11-03 13:00:00+00:00,3707.34,3727.99,3690.0,3717.81,77485.45,287424742.2958
2025-11-03 14:00:00+00:00,3717.81,3747.76,3703.0,3733.13,85181.38,317248013.7371
2025-11-03 15:00:00+00:00,3733.13,3738.52,3578.57,3586.82,435632.11,1580826046.6504
2025-11-03 16:00:00+00:00,3586.82,3625.94,3561.0,3617.05,195485.38,703181363.0901
2025-11-03 17:00:00+00:00,3617.05,3681.79,3610.0,3664.45,118792.19,433290545.6632
2025-11-03 18:00:00+00:00,3664.45,3671.24,3628.0,3630.0,56537.86,206282264.7942
2025-11-03 19:00:00+00:00,3630.0,3647.84,3617.51,3629.46,57556.39,208957000.6608
2025-11-03 20:00:00+00:00,3629.46,3635.0,3557.82,3586.5,99449.58,357235820.0224
2025-11-03 21:00:00+00:00,3586.5,3613.83,3554.05,3600.12,89532.69,321491254.4715
2025-11-03 22:00:00+00:00,3600.12,3601.83,3557.43,3587.94,53122.96,190369023.7407
2025-11-03 23:00:00+00:00,3587.94,3605.55,3562.5,3601.83,37081.3,132980621.2077
2025-11-04 00:00:00+00:00,3601.83,3636.41,3564.08,3616.0,82604.54,297530513.9297
2025-11-04 01:00:00+00:00,3616.0,3653.68,3604.75,3642.27,51578.01,187526288.4919
2025-11-04 02:00:00+00:00,3642.27,3647.87,3616.18,3623.94,26401.81,95881183.2779
2025-11-04 03:00:00+00:00,3623.94,3649.99,3618.43,3640.41,32075.23,116745909.546
2025-11-04 04:00:00+00:00,3640.41,3646.73,3619.16,3623.49,25415.11,92334512.9451
2025-11-04 05:00:00+00:00,3623.49,3630.71,3480.71,3490.02,249940.87,883863365.6741
2025-11-04 06:00:00+00:00,3490.02,3558.96,3476.12,3510.3,169307.83,595689053.2658
2025-11-04 07:00:00+00:00,3510.3,3521.33,3470.08,3492.61,109744.09,383135962.9474
2025-11-04 08:00:00+00:00,3492.61,3511.56,3458.01,3494.31,117219.2,408742744.7022
2025-11-04 09:00:00+00:00,3494.31,3501.35,3473.42,3490.7,45742.85,159566098.0753
2025-11-04 10:00:00+00:00,3490.7,3501.66,3470.97,3483.86,48112.94,167737339.4804
2025-11-04 11:00:00+00:00,3483.86,3534.72,3481.75,3527.21,77345.77,271548673.6352
2025-11-04 12:00:00+00:00,3527.21,3530.75,3493.24,3509.47,70606.92,247705361.2479
2025-11-04 13:00:00+00:00,3509.47,3522.59,3491.33,3505.36,55755.23,195643000.4299
2025-11-04 14:00:00+00:00,3505.36,3564.72,3471.1,3554.8,158948.3,559178295.1628
2025-11-04 15:00:00+00:00,3554.8,3586.48,3493.5,3505.76,194690.01,690837945.0444
2025-11-04 16:00:00+00:00,3505.76,3519.0,3423.0,3427.85,183548.54,635644729.3211
2025-11-04 17:00:00+00:00,3427.85,3427.85,3361.0,3371.83,292072.99,990525722.8846
2025-11-04 18:00:00+00:00,3371.83,3373.17,3254.75,3302.56,392076.08,1296661036.5456
2025-11-04 19:00:00+00:00,3302.56,3316.62,3224.84,3229.47,165020.37,540229284.8843
2025-11-04 20:00:00+00:00,3229.47,3251.37,3122.17,3212.71,460203.26,1463796131.6262
2025-11-04 21:00:00+00:00,3212.71,3218.13,3051.42,3213.09,379733.81,1192605143.3677
2025-11-04 22:00:00+00:00,3213.09,3287.99,3196.45,3245.9,198717.59,645526886.2583
2025-11-04 23:00:00+00:00,3245.9,3303.42,3240.61,3284.8,130588.25,427840662.555
2025-11-05 00:00:00+00:00,3284.8,3299.22,3226.85,3239.0,100212.9,326320667.1473
2025-11-05 01:00:00+00:00,3239.0,3254.32,3165.0,3241.75,197491.35,631924837.5499
2025-11-05 02:00:00+00:00,3241.75,3325.0,3241.42,3323.1,157752.42,517581199.9779
2025-11-05 03:00:00+00:00,3323.1,3347.58,3303.84,3333.35,80393.62,267502150.7534
2025-11-05 04:00:00+00:00,3333.35,3344.48,3312.39,3328.0,66028.07,219699929.0436
2025-11-05 05:00:00+00:00,3328.0,3354.22,3322.76,3324.36,42279.3,141041389.8638
2025-11-05 06:00:00+00:00,3324.36,3340.57,3309.18,3335.65,52857.7,175614948.8189
2025-11-05 07:00:00+00:00,3335.65,3341.01,3299.18,3329.01,45481.74,151104237.4615
2025-11-05 08:00:00+00:00,3329.01,3329.26,3280.16,3299.23,104234.42,344105106.7912
2025-11-05 09:00:00+00:00,3299.23,3321.41,3292.01,3306.18,43977.53,145411615.3674
2025-11-05 10:00:00+00:00,3306.18,3306.72,3272.56,3274.55,51177.22,168269429.2585
2025-11-05 11:00:00+00:00,3274.55,3324.3,3273.76,3321.78,75399.94,248989578.0586
2025-11-05 12:00:00+00:00,3321.78,3358.0,3311.66,3343.06,118951.79,397079889.991
2025-11-05 13:00:00+00:00,3343.06,3374.52,3322.21,3357.75,119888.73,400924236.3191
2025-11-05 14:00:00+00:00,3357.75,3370.0,3315.61,3346.65,107998.32,360881876.6594
2025-11-05 15:00:00+00:00,3346.65,3397.98,3331.47,3396.06,104628.69,352715526.2389
2025-11-05 16:00:00+00:00,3396.06,3438.65,3367.7,3434.88,183045.22,622002903.7505
2025-11-05 17:00:00+00:00,3434.88,3445.68,3415.01,3433.35,96812.04,332043423.2796
2025-11-05 18:00:00+00:00,3433.35,3477.99,3427.55,3459.25,90705.97,313260349.4492
2025-11-05 19:00:00+00:00,3459.25,3470.73,3443.25,3452.58,64739.33,223684980.618
2025-11-05 20:00:00+00:00,3452.58,3478.87,3437.78,3448.8,72928.16,252405588.8099
2025-11-05 21:00:00+00:00,3448.8,3450.72,3427.62,3440.16,73291.72,251944951.0252
2025-11-05 22:00:00+00:00,3440.16,3443.58,3413.22,3422.55,42859.07,146736685.3583
2025-11-05 23:00:00+00:00,3422.55,3434.49,3413.03,3422.79,28101.61,96270527.9618
2025-11-06 00:00:00+00:00,3422.79,3422.79,3390.43,3405.61,50291.63,171157169.7734
2025-11-06 01:00:00+00:00,3405.61,3409.41,3373.22,3403.89,62432.7,211590987.4519
2025-11-06 02:00:00+00:00,3403.89,3429.58,3390.21,3420.07,55335.4,188676146.2403
2025-11-06 03:00:00+00:00,3420.07,3449.81,3419.3,3431.29,48807.6,167702638.5452
2025-11-06 04:00:00+00:00,3431.29,3455.0,3426.86,3451.12,29960.69,103132449.1332
2025-11-06 05:00:00+00:00,3451.12,3451.12,3378.4,3387.01,91904.69,312991099.6181
2025-11-06 06:00:00+00:00,3387.01,3400.85,3377.06,3383.16,45363.08,153773389.7658
2025-11-06 07:00:00+00:00,3383.16,3393.18,3359.26,3378.45,78463.03,264886761.4042
2025-11-06 08:00:00+00:00,3378.45,3394.93,3370.0,3383.27,40665.08,137539328.7858
2025-11-06 09:00:00+00:00,3383.27,3393.0,3373.34,3381.04,23187.16,78460017.2036
2025-11-06 10:00:00+00:00,3381.04,3414.07,3364.02,3392.12,65162.35,220970026.9325
2025-11-06 11:00:00+00:00,3392.12,3406.88,3379.09,3398.11,36203.76,122866415.395
2025-11-06 12:00:00+00:00,3398.11,3404.01,3340.55,3347.81,79129.37,266242731.8337
2025-11-06 13:00:00+00:00,3347.81,3402.73,3347.8,3389.74,85877.93,290368188.8347
2025-11-06 14:00:00+00:00,3389.74,3399.87,3316.78,3327.54,171887.21,574978009.3388
2025-11-06 15:00:00+00:00,3327.54,3365.0,3275.02,3298.85,200916.87,666440090.9269
2025-11-06 16:00:00+00:00,3298.85,3322.04,3242.67,3274.89,190443.81,624457112.46
2025-11-06 17:00:00+00:00,3274.89,3338.91,3267.99,3327.41,153652.77,507527420.9528
2025-11-06 18:00:00+00:00,3327.41,3351.5,3292.38,3326.68,120795.68,401000440.5531
2025-11-06 19:00:00+00:00,3326.68,3341.89,3306.9,3323.68,56424.3,187699846.9047
2025-11-06 20:00:00+00:00,3323.68,3334.79,3285.01,3304.56,58719.15,194200402.834
2025-11-06 21:00:00+00:00,3304.56,3334.15,3290.67,3324.26,39941.7,132220733.9556
2025-11-06 22:00:00+00:00,3324.26,3328.39,3293.7,3317.21,33337.46,110360975.7983
2025-11-06 23:00:00+00:00,3317.21,3317.9,3288.16,3313.62,38730.36,127849990.2818
2025-11-07 00:00:00+00:00,3313.62,3331.01,3291.3,3322.96,54708.79,181370468.1543
2025-11-07 01:00:00+00:00,3322.96,3329.0,3272.14,3323.15,92883.32,306550522.6601
2025-11-07 02:00:00+00:00,3323.15,3350.74,3301.96,3345.45,73959.54,245958982.2744
2025-11-07 03:00:00+00:00,3345.45,3364.98,3340.18,3343.47,63288.83,212244667.8587
2025-11-07 04:00:00+00:00,3343.47,3347.34,3317.03,3337.16,44908.07,149660766.2319
2025-11-07 05:00:00+00:00,3337.16,3368.85,3336.31,3365.76,53894.24,180945540.396
2025-11-07 06:00:00+00:00,3365.76,3369.0,3345.08,3346.18,21222.8,71240570.628
2025-11-07 07:00:00+00:00,3346.18,3363.63,3334.04,3356.14,37024.88,123940082.5054
2025-11-07 08:00:00+00:00,3356.14,3359.26,3332.0,3340.0,21424.35,71660764.8487
2025-11-07 09:00:00+00:00,3340.0,3340.63,3287.24,3299.0,75347.82,249194842.9911
2025-11-07 10:00:00+00:00,3299.0,3308.46,3269.73,3278.22,57542.52,189032260.8619
2025-11-07 11:00:00+00:00,3278.22,3278.22,3223.11,3258.0,136372.45,442883562.2625
2025-11-07 12:00:00+00:00,3258.0,3272.32,3194.73,3221.52,132523.37,427051829.6402
2025-11-07 13:00:00+00:00,3221.52,3248.92,3212.51,3240.0,81521.96,263681785.8593
2025-11-07 14:00:00+00:00,3240.0,3299.15,3191.51,3286.4,159444.44,517882631.9638
2025-11-07 15:00:00+00:00,3286.4,3317.16,3260.43,3295.38,144117.08,474885749.3128
2025-11-07 16:00:00+00:00,3295.38,3332.0,3271.93,3307.53,89867.13,297156164.3697
2025-11-07 17:00:00+00:00,3307.53,3396.49,3294.48,3383.91,138302.91,465401043.6241
2025-11-07 18:00:00+00:00,3383.91,3435.0,3376.08,3424.4,122558.39,417969402.8122
2025-11-07 19:00:00+00:00,3424.4,3448.6,3415.26,3441.72,50036.23,171797675.3415
2025-11-07 20:00:00+00:00,3441.72,3470.0,3426.73,3462.72,70103.9,241753925.6227
2025-11-07 21:00:00+00:00,3462.72,3468.86,3446.23,3466.8,31170.41,107834700.0302
2025-11-07 22:00:00+00:00,3466.8,3471.93,3441.13,3444.37,39160.21,135236031.0735
2025-11-07 23:00:00+00:00,3444.37,3448.82,3431.18,3434.39,33048.06,113675422.7454
2025-11-08 00:00:00+00:00,3434.39,3448.04,3405.0,3422.85,62084.18,212809259.901
2025-11-08 01:00:00+00:00,3422.85,3445.48,3420.21,3435.59,31794.99,109264358.1083
2025-11-08 02:00:00+00:00,3435.59,3459.29,3430.42,3439.25,46087.69,158955656.7363
2025-11-08 03:00:00+00:00,3439.25,3466.81,3437.38,3452.2,43096.79,148853899.6324
2025-11-08 04:00:00+00:00,3452.2,3487.19,3446.6,3456.9,66898.96,231794753.6008
2025-11-08 05:00:00+00:00,3456.9,3465.44,3423.03,3429.09,56438.7,194319527.946
2025-11-08 06:00:00+00:00,3429.09,3454.2,3415.76,3443.65,58627.3,201501152.5675
2025-11-08 07:00:00+00:00,3443.65,3450.52,3422.66,3446.55,28487.58,97935930.3697
2025-11-08 08:00:00+00:00,3446.55,3471.77,3434.0,3453.21,28795.25,99470262.5032
2025-11-08 09:00:00+00:00,3453.21,3464.27,3436.58,3437.82,24017.39,82858556.9309
2025-11-08 10:00:00+00:00,3437.82,3449.33,3431.74,3444.31,23716.28,81606853.8199
2025-11-08 11:00:00+00:00,3444.31,3454.87,3405.0,3411.39,59405.74,203429856.0968
2025-11-08 12:00:00+00:00,3411.39,3416.34,3395.9,3407.81,43206.01,147166948.8213
2025-11-08 13:00:00+00:00,3407.81,3410.93,3388.0,3395.0,42905.24,145853129.8979
2025-11-08 14:00:00+00:00,3395.0,3412.07,3371.35,3398.31,76790.12,260432161.1459
2025-11-08 15:00:00+00:00,3398.31,3402.75,3365.0,3375.09,46567.05,157456695.8251
2025-11-08 16:00:00+00:00,3375.09,3382.94,3353.29,3366.52,61867.43,208393743.0098
2025-11-08 17:00:00+00:00,3366.52,3398.69,3360.9,3397.47,48818.76,165220471.2969
2025-11-08 18:00:00+00:00,3397.47,3406.0,3383.68,3400.85,30273.27,102792316.1556
2025-11-08 19:00:00+00:00,3400.85,3405.16,3360.81,3387.66,36241.16,122455051.6148
2025-11-08 20:00:00+00:00,3387.66,3402.22,3378.96,3396.3,21117.11,71647919.9168
2025-11-08 21:00:00+00:00,3396.3,3408.87,3392.52,3404.31,16086.23,54747414.4102
2025-11-08 22:00:00+00:00,3404.31,3409.69,3392.36,3407.55,12561.53,42717670.6905
2025-11-08 23:00:00+00:00,3407.55,3413.96,3397.45,3400.54,12509.96,42614304.3107
2025-11-09 00:00:00+00:00,3400.54,3401.5,3370.06,3382.63,34721.18,117473369.4393
2025-11-09 01:00:00+00:00,3382.63,3402.89,3377.94,3399.11,15266.05,51765300.5837
2025-11-09 02:00:00+00:00,3399.11,3399.11,3362.45,3365.87,34729.83,117377103.8198
2025-11-09 03:00:00+00:00,3365.87,3377.0,3356.53,3374.84,29966.05,100851213.6826
2025-11-09 04:00:00+00:00,3374.84,3389.83,3368.03,3372.71,20271.06,68479524.3372
2025-11-09 05:00:00+00:00,3372.71,3407.21,3370.61,3403.78,42716.93,145082264.3553
2025-11-09 06:00:00+00:00,3403.78,3418.75,3398.27,3403.15,30745.88,104776298.0468
2025-11-09 07:00:00+00:00,3403.15,3428.42,3400.2,3420.6,31162.66,106416886.5331
2025-11-09 08:00:00+00:00,3420.6,3422.64,3407.44,3420.23,20878.39,71310567.3568
2025-11-09 09:00:00+00:00,3420.23,3433.66,3396.43,3399.05,48871.44,167078600.4009
2025-11-09 10:00:00+00:00,3399.05,3400.3,3380.0,3400.18,47577.2,161297628.0593
2025-11-09 11:00:00+00:00,3400.18,3432.65,3400.17,3427.33,39974.1,136663363.9762
2025-11-09 12:00:00+00:00,3427.33,3463.32,3423.29,3440.29,69172.67,238330364.4885
2025-11-09 13:00:00+00:00,3440.29,3463.95,3440.12,3456.67,43687.27,150867729.2369
2025-11-09 14:00:00+00:00,3456.67,3563.12,3451.55,3504.6,236571.76,831752536.7671
2025-11-09 15:00:00+00:00,3504.6,3536.53,3502.96,3513.29,63875.62,224967569.1263
2025-11-09 16:00:00+00:00,3513.29,3536.28,3499.19,3526.47,62359.1,219422704.3605
2025-11-09 17:00:00+00:00,3526.47,3530.25,3501.88,3513.82,33027.8,116054801.3285
2025-11-09 18:00:00+00:00,3513.82,3543.86,3508.19,3540.1,38445.71,135583132.1571
2025-11-09 19:00:00+00:00,3540.1,3579.2,3533.61,3579.19,72421.54,257581649.404
2025-11-09 20:00:00+00:00,3579.19,3598.58,3559.65,3577.51,65810.46,235592964.969
2025-11-09 21:00:00+00:00,3577.51,3595.0,3571.21,3579.96,33392.94,119604509.9345
2025-11-09 22:00:00+00:00,3579.96,3594.28,3562.85,3585.92,38319.58,137026884.8178
2025-11-09 23:00:00+00:00,3585.92,3622.07,3563.7,3581.23,87156.11,312671422.3294
2025-11-10 00:00:00+00:00,3581.23,3651.83,3546.8,3633.94,120088.89,432887070.1793
2025-11-10 01:00:00+00:00,3633.94,3658.0,3615.47,3628.0,82341.93,299473763.7703
2025-11-10 02:00:00+00:00,3628.0,3639.0,3610.04,3626.8,40140.54,145498204.998
2025-11-10 03:00:00+00:00,3626.8,3646.69,3621.43,3625.96,36630.84,133003300.755
2025-11-10 04:00:00+00:00,3625.96,3630.82,3599.15,3615.54,48094.3,173635500.6036
2025-11-10 05:00:00+00:00,3615.54,3624.66,3587.01,3606.64,49100.46,176968856.2445
2025-11-10 06:00:00+00:00,3606.64,3610.9,3592.97,3603.18,19970.3,71954419.8964
2025-11-10 07:00:00+00:00,3603.18,3621.12,3601.49,3607.13,35140.17,126943005.1639
2025-11-10 08:00:00+00:00,3607.13,3614.1,3585.0,3592.8,49040.75,176444137.0343
2025-11-10 09:00:00+00:00,3592.8,3629.94,3585.0,3623.0,54232.39,195534954.7056
2025-11-10 10:00:00+00:00,3623.0,3626.56,3601.41,3604.52,21761.2,78637143.538
2025-11-10 11:00:00+00:00,3604.52,3619.62,3601.71,3608.71,20553.15,74194958.8925
2025-11-10 12:00:00+00:00,3608.71,3609.09,3581.11,3590.0,38966.88,139902962.4657
2025-11-10 13:00:00+00:00,3590.0,3621.23,3588.4,3613.79,58030.87,209460932.4553
2025-11-10 14:00:00+00:00,3613.79,3614.19,3526.35,3539.77,153794.02,547628850.4451
2025-11-10 15:00:00+00:00,3539.77,3559.34,3506.18,3517.71,152718.4,539493405.0509
2025-11-10 16:00:00+00:00,3517.71,3537.18,3505.0,3527.76,76700.47,270163167.845
2025-11-10 17:00:00+00:00,3527.76,3558.06,3521.0,3553.35,53489.29,189335117.5648
2025-11-10 18:00:00+00:00,3553.35,3556.46,3530.52,3530.52,33630.32,119168545.0424
2025-11-10 19:00:00+00:00,3530.52,3574.58,3526.86,3556.48,51201.93,181941877.4045
2025-11-10 20:00:00+00:00,3556.48,3582.45,3552.49,3569.77,31178.12,111279188.8218
2025-11-10 21:00:00+00:00,3569.77,3570.36,3528.16,3539.99,54939.99,194636330.4904
2025-11-10 22:00:00+00:00,3539.99,3579.72,3525.42,3574.37,31244.57,110964990.4298
2025-11-10 23:00:00+00:00,3574.37,3580.45,3560.44,3566.26,22222.74,79374317.9696
2025-11-11 00:00:00+00:00,3566.26,3591.45,3550.68,3584.46,51305.57,183133548.8244
2025-11-11 01:00:00+00:00,3584.46,3647.38,3572.64,3579.77,98049.41,353915536.8996
2025-11-11 02:00:00+00:00,3579.77,3635.42,3557.45,3613.94,88557.13,318733757.3632
2025-11-11 03:00:00+00:00,3613.94,3632.0,3597.08,3604.12,37345.72,135055077.5743
2025-11-11 04:00:00+00:00,3604.12,3608.75,3570.38,3573.44,49165.48,176233295.9302
2025-11-11 05:00:00+00:00,3573.44,3573.95,3542.12,3546.41,56796.23,202000285.0153
2025-11-11 06:00:00+00:00,3546.41,3557.68,3527.76,3555.55,78828.21,279415372.4153
2025-11-11 07:00:00+00:00,3555.55,3564.85,3540.0,3542.31,37712.76,134061463.8537
2025-11-11 08:00:00+00:00,3542.31,3562.5,3541.12,3561.51,30733.22,109229001.7283
2025-11-11 09:00:00+00:00,3561.51,3586.23,3548.55,3553.56,49831.81,177791016.4354
2025-11-11 10:00:00+00:00,3553.56,3564.33,3546.16,3558.59,27130.47,96460019.3173
2025-11-11 11:00:00+00:00,3558.59,3580.5,3558.2,3572.29,29234.58,104429875.4311
2025-11-11 12:00:00+00:00,3572.29,3593.25,3538.0,3539.78,74692.02,266078580.0312
2025-11-11 13:00:00+00:00,3539.78,3572.65,3524.46,3531.06,75001.08,266023567.3931
2025-11-11 14:00:00+00:00,3531.06,3546.19,3486.0,3528.32,175494.04,616422747.2878
2025-11-11 15:00:00+00:00,3528.32,3528.32,3465.85,3479.34,128754.5,449260092.3394
2025-11-11 16:00:00+00:00,3479.34,3499.0,3462.77,3483.21,61599.01,214461802.9659
2025-11-11 17:00:00+00:00,3483.21,3497.58,3443.23,3471.31,73232.75,253795472.7056
2025-11-11 18:00:00+00:00,3471.31,3484.84,3458.1,3467.22,70542.97,245050378.0184
2025-11-11 19:00:00+00:00,3467.22,3468.74,3447.34,3455.4,33856.25,117092226.0793
2025-11-11 20:00:00+00:00,3455.4,3460.9,3426.96,3436.68,72004.77,247696669.9458
2025-11-11 21:00:00+00:00,3436.68,3447.86,3406.2,3415.83,75182.41,257584537.6273
2025-11-11 22:00:00+00:00,3415.83,3435.5,3403.01,3427.84,41536.69,142128653.8883
2025-11-11 23:00:00+00:00,3427.84,3435.9,3406.32,3415.57,43135.32,147539627.3329
2025-11-12 00:00:00+00:00,3415.57,3433.49,3407.3,3416.02,39364.6,134671437.9155
2025-11-12 01:00:00+00:00,3416.02,3453.0,3410.0,3445.39,67117.12,230731902.2669
2025-11-12 02:00:00+00:00,3445.39,3454.34,3415.38,3425.1,54091.95,185725873.9343
2025-11-12 03:00:00+00:00,3425.1,3444.6,3419.72,3437.79,30739.65,105588815.5223
2025-11-12 04:00:00+00:00,3437.79,3444.12,3430.22,3443.0,16349.41,56181881.7822
2025-11-12 05:00:00+00:00,3443.0,3456.11,3441.52,3447.37,30383.32,104781719.7601
2025-11-12 06:00:00+00:00,3447.37,3455.72,3437.0,3437.0,17898.1,61699523.084
2025-11-12 07:00:00+00:00,3437.0,3451.13,3422.41,3426.39,28897.24,99318029.119
2025-11-12 08:00:00+00:00,3426.39,3479.5,3426.39,3467.23,66896.44,231604475.2862
2025-11-12 09:00:00+00:00,3467.23,3494.0,3464.43,3481.9,71212.71,247922798.4612
2025-11-12 10:00:00+00:00,3481.9,3547.67,3480.96,3532.64,87370.09,307209881.0163
2025-11-12 11:00:00+00:00,3532.64,3569.76,3532.64,3548.1,82790.89,293841558.6666
2025-11-12 12:00:00+00:00,3548.1,3564.75,3538.08,3550.65,57517.78,204161232.113
2025-11-12 13:00:00+00:00,3550.65,3587.38,3544.03,3575.06,69260.28,247014177.544
2025-11-12 14:00:00+00:00,3575.06,3580.79,3478.55,3501.15,188494.0,664393547.7912
2025-11-12 15:00:00+00:00,3501.15,3519.88,3415.13,3426.4,247025.51,856074471.1535
2025-11-12 16:00:00+00:00,3426.4,3432.15,3368.17,3397.51,254905.47,867009228.0604
2025-11-12 17:00:00+00:00,3397.51,3451.0,3389.29,3427.78,125542.05,429337014.9274
2025-11-12 18:00:00+00:00,3427.78,3452.5,3415.25,3422.14,77159.02,264936418.4697
2025-11-12 19:00:00+00:00,3422.14,3424.32,3369.33,3406.17,125491.01,426360860.0292
2025-11-12 20:00:00+00:00,3406.17,3439.99,3398.25,3415.2,52132.13,178264257.7052
2025-11-12 21:00:00+00:00,3415.2,3429.07,3406.23,3421.42,24366.64,83297278.7764
2025-11-12 22:00:00+00:00,3421.42,3422.1,3390.17,3420.04,33966.1,115665894.2794
2025-11-12 23:00:00+00:00,3420.04,3421.54,3401.17,3412.72,27110.43,92448097.3374
2025-11-13 00:00:00+00:00,3412.72,3431.81,3401.84,3410.39,40023.52,136708587.3261
2025-11-13 01:00:00+00:00,3410.39,3455.74,3408.45,3421.92,86114.43,295956466.8357
2025-11-13 02:00:00+00:00,3421.92,3445.57,3420.21,3432.27,26045.78,89428641.5149
2025-11-13 03:00:00+00:00,3432.27,3472.23,3373.05,3451.13,132398.86,454027403.9101
2025-11-13 04:00:00+00:00,3451.13,3491.66,3431.07,3481.12,111979.83,388047689.308
2025-11-13 05:00:00+00:00,3481.12,3538.99,3464.0,3527.3,73342.23,257032016.8545
2025-11-13 06:00:00+00:00,3527.3,3552.55,3518.71,3539.14,67095.36,237207947.6962
2025-11-13 07:00:00+00:00,3539.14,3564.38,3529.15,3536.7,82318.16,291625669.4506
2025-11-13 08:00:00+00:00,3536.7,3548.88,3520.0,3522.33,58338.06,206254486.289
2025-11-13 09:00:00+00:00,3522.33,3527.75,3475.0,3484.78,104364.0,365394199.936
2025-11-13 10:00:00+00:00,3484.78,3515.8,3484.78,3503.96,56470.61,197676964.5789
2025-11-13 11:00:00+00:00,3503.96,3517.35,3492.41,3499.88,34192.39,119819741.0111
2025-11-13 12:00:00+00:00,3499.88,3509.88,3480.63,3499.84,51704.94,180701211.1121
2025-11-13 13:00:00+00:00,3499.84,3500.62,3423.97,3436.61,163936.18,566132539.8368
2025-11-13 14:00:00+00:00,3436.61,3479.19,3390.0,3441.54,211715.64,725918707.9027
2025-11-13 15:00:00+00:00,3441.54,3446.85,3363.88,3384.61,203554.17,692498458.0684
2025-11-13 16:00:00+00:00,3384.61,3396.74,3321.36,3325.77,167237.02,561396224.2615
2025-11-13 17:00:00+00:00,3325.77,3327.4,3250.35,3253.12,222319.43,731640708.3407
2025-11-13 18:00:00+00:00,3253.12,3262.37,3181.17,3211.62,220605.25,710591268.9259
2025-11-13 19:00:00+00:00,3211.62,3237.17,3173.08,3195.38,168648.4,540820514.2227
2025-11-13 20:00:00+00:00,3195.38,3204.39,3151.57,3169.06,158729.2,503868909.0503
2025-11-13 21:00:00+00:00,3169.06,3192.0,3157.66,3177.34,79303.01,251734677.8932
2025-11-13 22:00:00+00:00,3177.34,3235.56,3172.3,3227.17,85089.16,273122397.3845
2025-11-13 23:00:00+00:00,3227.17,3270.73,3213.74,3229.3,110735.79,359344751.0772
2025-11-14 00:00:00+00:00,3229.3,3238.8,3185.4,3198.65,112706.6,362079301.8036
2025-11-14 01:00:00+00:00,3198.65,3219.9,3181.21,3205.53,78130.22,250009851.3357
2025-11-14 02:00:00+00:00,3205.53,3250.0,3202.13,3236.27,58041.01,187552866.7285
2025-11-14 03:00:00+00:00,3236.27,3238.0,3205.07,3226.26,49355.01,159000205.1638
2025-11-14 04:00:00+00:00,3226.26,3227.59,3105.44,3161.92,212938.47,671397900.9393
2025-11-14 05:00:00+00:00,3161.92,3205.0,3155.5,3190.94,106535.95,338590436.8687
2025-11-14 06:00:00+00:00,3190.94,3225.3,3131.89,3221.22,141651.28,449226307.9357
2025-11-14 07:00:00+00:00,3221.22,3239.78,3191.51,3213.46,111478.09,358246693.4008
2025-11-14 08:00:00+00:00,3213.46,3217.82,3181.2,3203.59,63222.22,202291142.5813
2025-11-14 09:00:00+00:00,3203.59,3214.27,3146.86,3154.22,122481.77,388123188.463
2025-11-14 10:00:00+00:00,3154.22,3194.94,3150.87,3174.4,47237.71,150064183.9496
2025-11-14 11:00:00+00:00,3174.4,3181.92,3114.89,3142.99,121845.52,383092840.4968
2025-11-14 12:00:00+00:00,3142.99,3142.99,3066.85,3125.85,227853.81,707385612.9712
2025-11-14 13:00:00+00:00,3125.85,3150.0,3071.72,3120.81,157880.77,491007603.2152
2025-11-14 14:00:00+00:00,3120.81,3220.87,3105.96,3197.82,255557.75,809952615.297
2025-11-14 15:00:00+00:00,3197.82,3233.6,3157.31,3195.73,176047.49,562328283.295
2025-11-14 16:00:00+00:00,3195.73,3256.55,3180.62,3230.42,124683.12,402201765.8964
2025-11-14 17:00:00+00:00,3230.42,3244.63,3159.58,3178.19,98512.57,315040231.7705
2025-11-14 18:00:00+00:00,3178.19,3207.79,3152.5,3167.24,88017.52,279762681.3032
2025-11-14 19:00:00+00:00,3167.24,3219.98,3158.0,3206.51,72633.94,232137454.8483
2025-11-14 20:00:00+00:00,3206.51,3212.45,3120.42,3135.84,88460.83,278756490.6566
2025-11-14 21:00:00+00:00,3135.84,3173.8,3122.72,3165.6,55717.74,175939341.2864
2025-11-14 22:00:00+00:00,3165.6,3186.0,3140.41,3157.88,50172.37,158694520.9398
2025-11-14 23:00:00+00:00,3157.88,3157.88,3086.73,3110.56,117526.4,365559634.4735
2025-11-15 00:00:00+00:00,3110.56,3149.43,3108.15,3139.28,43439.31,136034421.9697
2025-11-15 01:00:00+00:00,3139.28,3179.0,3122.36,3172.49,56079.75,177207387.0962
2025-11-15 02:00:00+00:00,3172.49,3192.77,3161.55,3191.98,34404.23,109384687.8067
